;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
1845;hh.ru;;;;Middle Java Developer (Инжиниринговая экспертиза);https://spb.hh.ru/vacancy/38789051?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1846;hh.ru;70000;;;Системный администратор Linux;https://spb.hh.ru/vacancy/38467593?query=java; mpulse;https://hh.ru/employer/4762474;Москва;руб.
1847;hh.ru;;;;Системный аналитик;https://spb.hh.ru/vacancy/38846834?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1848;hh.ru;;;;Технический менеджер/Системный аналитик;https://spb.hh.ru/vacancy/38479690?query=java; Яндекс;https://hh.ru/employer/1740;Москва;
1849;hh.ru;;;;Разработчик приложений для Android STB;https://spb.hh.ru/vacancy/35216824?query=java;ООО Ростелеком Информационные Технологии;https://hh.ru/employer/3144945;Москва, Новокузнецкая;
1850;hh.ru;;;;Старший DevOps-инженер в команду Trade Finance;https://spb.hh.ru/vacancy/38245321?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва;
1851;hh.ru;;;;Ведущий аналитик;https://spb.hh.ru/vacancy/38842867?query=java;ООО РСХБ-Интех;https://hh.ru/employer/3131901;Москва;
1852;hh.ru;;;;Data engineer;https://spb.hh.ru/vacancy/38782912?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1853;hh.ru;;;;Аналитик IT-проектов в страховании;https://spb.hh.ru/vacancy/38852721?query=java; Энергогарант, Страховая компания;https://hh.ru/employer/1315;Москва, Новокузнецкая;
1854;hh.ru;220000;;;DevOps Engineer - FIC;https://spb.hh.ru/vacancy/38813872?query=java; Deutsche Bank Technology Center;https://hh.ru/employer/1641540;Москва, Новокузнецкая и еще 2 ;руб.
1855;hh.ru;;;;Team Lead разработки (Развитие GIS);https://spb.hh.ru/vacancy/38810657?query=java; Bell Integrator;https://hh.ru/employer/6189;Москва;
1856;hh.ru;;;;Руководитель отдела мобильной разработки;https://spb.hh.ru/vacancy/38802663?query=java; Банк ВТБ (ПАО);https://hh.ru/employer/4181;Москва, Кузнецкий мост;
1857;hh.ru;;;;Архитектор-Разработчик 1 С;https://spb.hh.ru/vacancy/38847865?query=java;;;Москва;
1858;hh.ru;;;;Solution архитектор (МТС ТВ);https://spb.hh.ru/vacancy/38833490?query=java;ПАО «МТС»,IT;https://hh.ru/employer/3776?dpt=mts-3776-it;Москва;
1859;hh.ru;150000;;;QA Engineer (Rider);https://spb.hh.ru/vacancy/34793250?query=java; JetBrains;https://hh.ru/employer/9281;Москва, Белорусская;руб.
1860;hh.ru;;;;QA инженер (стек Ruby);https://spb.hh.ru/vacancy/38785971?query=java; Альфа-Банк;https://hh.ru/employer/80;Москва, Технопарк;
1861;hh.ru;;;;Релиз-инженер;https://spb.hh.ru/vacancy/38827794?query=java;АО РТ Лабс;https://hh.ru/employer/894410;Москва;
1862;hh.ru;;;;Middle SDET в Систему управления профилями участников;https://spb.hh.ru/vacancy/37371794?query=java;АО Национальная система платежных карт;https://hh.ru/employer/1654251;Москва, Новокузнецкая и еще 2 ;
1863;hh.ru;;;;Разработчик (с функциями системного аналитика) систем на основе Naumen Service Desk;https://spb.hh.ru/vacancy/38256649?query=java; Системный оператор Единой энергетической системы;https://hh.ru/employer/2198;Москва;
1864;hh.ru;3000;;;Senior QA Automation Engineer (Cyprus);https://spb.hh.ru/vacancy/36849279?query=java; Wisebits;https://hh.ru/employer/1689648;Москва;EUR
1865;hh.ru;;;;System Specialist;https://spb.hh.ru/vacancy/38835526?query=java; Кадровый холдинг ПРОФИЛЬ;https://hh.ru/employer/1416424;Москва, Международная;
1866;hh.ru;;;;Lead Java-разработчик;https://spb.hh.ru/vacancy/37631689?query=java;ООО БОСТОНДЖИН;https://hh.ru/employer/2628219;Москва, Павелецкая;
1867;hh.ru;;;;Руководитель проектов разработки ПО;https://spb.hh.ru/vacancy/38034383?query=java; НИИ «Восход»;https://hh.ru/employer/154761;Москва, Проспект Вернадского;
1868;hh.ru;;;;Middle/senior веб разработчик;https://spb.hh.ru/vacancy/38781389?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва, Тульская;
1869;hh.ru;;;;Главный специалист Отдела Тестирования КХД (DWH);https://spb.hh.ru/vacancy/38701965?query=java; «РОСБАНК, Societe Generale Group», с опытом работы;https://hh.ru/employer/599?dpt=rosbank-599-opyt;Москва, Речной вокзал;
1870;hh.ru;220000;;;Начальник отдела разработки ПО ( Руководитель отдела программистов) ИБ;https://spb.hh.ru/vacancy/38820867?query=java; STAFFTIME;https://hh.ru/employer/1808422;Москва;руб.
1871;hh.ru;;;;Главный специалист по сопровождению системы налогового мониторинга;https://spb.hh.ru/vacancy/38837218?query=java;ПАО Московская Биржа;https://hh.ru/employer/4307;Москва, Охотный ряд;
1872;hh.ru;;;;Старший аналитик;https://spb.hh.ru/vacancy/38840420?query=java; Tele2;https://hh.ru/employer/4219;Москва, Румянцево;
1873;hh.ru;;;;QA-инженер (команда Apache Ignite);https://spb.hh.ru/vacancy/38791371?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва;
1874;hh.ru;250000;;;Senior Java Developer (IDEA database plugin);https://spb.hh.ru/vacancy/37500203?query=java; JetBrains;https://hh.ru/employer/9281;Москва;руб.
1875;hh.ru;;;;Риск-менеджер;https://spb.hh.ru/vacancy/38827733?query=java;ПАО БАНК УРАЛСИБ;https://hh.ru/employer/89;Москва;
1876;hh.ru;;;;Системный инженер (внедрение ИТ-мониторинга);https://spb.hh.ru/vacancy/38825087?query=java; Ростелеком - Центры обработки данных;https://hh.ru/employer/852361;Москва;
1877;hh.ru;;;;Разработчик мобильных приложений;https://spb.hh.ru/vacancy/37909205?query=java; Crocus Group;https://hh.ru/employer/37318?dpt=CG-37318-cg;Москва, Мякинино;
1878;hh.ru;180000;;;QA Engineer (Profilers team);https://spb.hh.ru/vacancy/34891000?query=java; JetBrains;https://hh.ru/employer/9281;Москва, Белорусская;руб.
1879;hh.ru;;;;Senior Frontend разработчик;https://spb.hh.ru/vacancy/38789374?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1880;hh.ru;;;;C/C++ developer (runtime, toolchain);https://spb.hh.ru/vacancy/38595148?query=java; HUAWEI;https://hh.ru/employer/2873;Москва;
1881;hh.ru;;;;Тест менеджер;https://spb.hh.ru/vacancy/37734235?query=java; ЗЕНИТ, банк;https://hh.ru/employer/404;Москва, Алексеевская;
1882;hh.ru;;;;System operation & maintain specialist;https://spb.hh.ru/vacancy/38248824?query=java; HUAWEI;https://hh.ru/employer/2873;Москва, Крылатское;
1883;hh.ru;;;;QA Automation Engineer MTS.RTM;https://spb.hh.ru/vacancy/38708738?query=java;ПАО «МТС»,IT;https://hh.ru/employer/3776?dpt=mts-3776-it;Москва, Смоленская;
1884;hh.ru;150000;;;Руководитель интернет-магазина/Head of e-com;https://spb.hh.ru/vacancy/38848724?query=java; S.F. Group ( Gant,Barbour);https://hh.ru/employer/81391;Москва, Румянцево;руб.
1885;hh.ru;;;;Java Developer (Фабрика);https://spb.hh.ru/vacancy/38236436?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1886;hh.ru;;;;Java Teamlead;https://spb.hh.ru/vacancy/38766016?query=java;ООО Стрим;https://hh.ru/employer/939343;Москва, Технопарк;
1887;hh.ru;;;;Go Developer (Buyer Experience);https://spb.hh.ru/vacancy/31132557?query=java; Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev;Москва, Деловой центр и еще 2 ;
1888;hh.ru;;;;Руководитель службы тестирования;https://spb.hh.ru/vacancy/38786117?query=java; Яндекс;https://hh.ru/employer/1740;Москва;
1889;hh.ru;;;;Разработчик интеграционных решений;https://spb.hh.ru/vacancy/37757680?query=java; Itella;https://hh.ru/employer/2047;Москва;
1890;hh.ru;;;;Backend программист (Warface: Breakout);https://spb.hh.ru/vacancy/38506299?query=java; Mail.ru Group;https://hh.ru/employer/15478;Москва, Аэропорт;
1891;hh.ru;200000;270000;;Trading Systems Engineer C#;https://spb.hh.ru/vacancy/37661750?query=java; LATOKEN;https://hh.ru/employer/2870783;Москва;руб.
1892;hh.ru;;;;IT Consultant - Financial Markets (Kondor);https://spb.hh.ru/vacancy/38521786?query=java; Luxoft;https://hh.ru/employer/1304;Москва;
1893;hh.ru;;;;Архитектор Solution (Big Data);https://spb.hh.ru/vacancy/38302434?query=java;ПАО «МТС»,IT;https://hh.ru/employer/3776?dpt=mts-3776-it;Москва, Технопарк;
1894;hh.ru;;;;Инженер по автоматизированному тестированию (backend)/Java;https://spb.hh.ru/vacancy/38753246?query=java; Российский Союз Автостраховщиков;https://hh.ru/employer/85370;Москва, Серпуховская;
1895;hh.ru;;;;Ведущий backend-разработчик (Java);https://spb.hh.ru/vacancy/36593489?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Верхние Котлы и еще 1 ;
1896;hh.ru;40000;40000;;Стажер в группу автоматизации процессов;https://spb.hh.ru/vacancy/38735126?query=java; UniCredit Bank;https://hh.ru/employer/1754;Москва;руб.
1897;hh.ru;;;;Руководитель отдела внедрения и сопровождения;https://spb.hh.ru/vacancy/38808137?query=java; Right Line;https://hh.ru/employer/3649870;Москва;
1898;hh.ru;;;;Trading Platform QA Automation Lead;https://spb.hh.ru/vacancy/37313139?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1899;hh.ru;120000;250000;;Инженер данных;https://spb.hh.ru/vacancy/38819252?query=java;ООО РСХБ-Интех;https://hh.ru/employer/3131901;Москва;руб.
1900;hh.ru;;;;Системный аналитик (внедрение МСФО 17);https://spb.hh.ru/vacancy/38826697?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1901;hh.ru;;;;DevOps-инженер в команду Credit Cards;https://spb.hh.ru/vacancy/38821624?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва, Технопарк;
1902;hh.ru;;;;Инженер-программист/РЭА;https://spb.hh.ru/vacancy/38323991?query=java; Корпорация «Проект-техника»;https://hh.ru/employer/1028179;Москва, Алексеевская;
1903;hh.ru;;;;Java-разработчик (Middle, Senior);https://spb.hh.ru/vacancy/38758470?query=java; АльфаСтрахование;https://hh.ru/employer/370;Москва, Шаболовская;
1904;hh.ru;;;;Ведущий Java разработчик/ Team leader;https://spb.hh.ru/vacancy/36953623?query=java;ООО ИЦ АЙ-ТЕКО;https://hh.ru/employer/872178;Москва;
1905;hh.ru;150000;250000;;Backend разработчик;https://spb.hh.ru/vacancy/37661619?query=java; LATOKEN;https://hh.ru/employer/2870783;Москва;руб.
1906;hh.ru;100000;100000;;Разработчик интеграционных решений;https://spb.hh.ru/vacancy/38781876?query=java; Отраслевой центр разработки и внедрения информационных систем / ОЦРВ;https://hh.ru/employer/231166;Москва, Красные ворота;руб.
1907;hh.ru;;;;Тестировщик (интеграционное тестирование);https://spb.hh.ru/vacancy/38765220?query=java; Банки.ру;https://hh.ru/employer/72986;Москва, Нахимовский проспект;
1908;hh.ru;;;;Разработчик (отдел развитие хранилищ данных);https://spb.hh.ru/vacancy/38782755?query=java;ООО РСХБ-Интех;https://hh.ru/employer/3131901;Москва;
1909;hh.ru;;;;Инженер по тестированию ПО;https://spb.hh.ru/vacancy/38773701?query=java;ООО Бизнес Интеграция;https://hh.ru/employer/4547727;Москва;
